"Tarih","Fon Kodu","Fon Adı","Fiyat","Tedavüldeki Pay Sayısı","Kişi Sayısı","Fon Toplam Değer"
"23.02.2021","GAN","GEDİK PORTFÖY ALFON SERBEST FON","1,286535","8.689.498,00","4","11.179.342,44"
"23.02.2021","GAS","GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST(DÖVİZ) FON","0,036841","7.342.751.103,00","526","270.513.728,46"
"23.02.2021","GA1","GARANTİ PORTFÖY  BORÇLANMA ARAÇLARI FONU","407,215633","249.763,00","1.043","101.707.398,19"
"23.02.2021","GBC","AZİMUT PYŞ YABANCI BYF FON SEPETİ FONU","0,041198","23.073.940.370,47","1.867","950.598.857,95"
"23.02.2021","GBG","GEDİK PORTFÖY G-20 ÜLKELERİ YABANCI HİSSE SENEDİ FONU","0,051086","139.849.000,00","407","7.144.327,16"
"23.02.2021","GBL","AZİMUT PYŞ KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,146548","921.885.162,35","1.572","135.100.520,37"
"23.02.2021","GBN","GARANTİ PORTFÖY BEŞİNCİ SERBEST FON","1,155486","208.858.786,00","304","241.333.301,60"
"23.02.2021","GDL","GARANTİ PORTFÖY ONUNCU SERBEST ÖZEL FON","0,000000","0,00","0","0,02"
"23.02.2021","GDS","GARANTİ PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON","7,657346","26.875.752,00","147","205.796.928,57"
"23.02.2021","GEI","GEDİK PORTFÖY EVEREST SERBEST FON","3,043119","28.355.830,00","6","86.290.175,46"
"23.02.2021","GFF","GARANTI PORTFÖY 2023 SERBEST(DÖVİZ-AVRO) FON","0,000000","0,00","0","0,00"
"23.02.2021","GFL","GARANTİ PORTFÖY MİA SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"23.02.2021","GFY","GARANTİ PORTFÖY OL SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","23.762,60"
"23.02.2021","GGB","GARANTİ PORTFÖY ARK SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,76"
"23.02.2021","GGC","AK PORTFÖY KIYI SERBEST ÖZEL FON","1,065048","17.617.828,00","2","18.763.837,71"
"23.02.2021","GGK","GEDİK PORTFÖY  ALTIN FON","0,853599","4.292.000,00","100","3.663.647,83"
"23.02.2021","GGL","ÜNLÜ PORTFÖY YEDİNCİ SERBEST ÖZEL FON","1,011830","37.917.246,00","1","38.365.788,91"
"23.02.2021","GGM","GARANTİ PORTFÖY GMS SERBEST ÖZEL FON","1,219769","335.631.481,00","1","409.393.030,30"
"23.02.2021","GGN","GARANTİ PORTFÖY AYDOĞAN SERBEST(DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"23.02.2021","GGP","GARANTİ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON","7,058446","560.000,00","1","3.952.729,78"
"23.02.2021","GGR","GARANTİ PORTFÖY ONİKİNCİ SERBEST(DÖVİZ) FON","0,000000","0,00","0","0,00"
"23.02.2021","GGV","GARANTİ PORTFÖY 2021 SERBEST (DÖVİZ-ABD DOLARI) FON","0,000000","0,00","0","0,00"
"23.02.2021","GGZ","GARANTİ PORTFÖY ONBİRİNCİ SERBEST FON","1,084819","151.598.095,00","11","164.456.545,61"
"23.02.2021","GHS","GARANTİ PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,552366","28.816.008,00","2.703","73.549.007,41"
"23.02.2021","GKF","GLOBAL MD PORTFÖY KATILIM FONU","0,987976","58.616,00","12","57.911,19"
"23.02.2021","GKK","GARANTİ PORTFÖY KTT SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"23.02.2021","GKL","GARANTİ PORTFÖY YF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON)","1,431070","56.249.207,00","4","80.496.549,27"
"23.02.2021","GKS","GEDİK PORTFÖY İKİNCİ SERBEST FON","1,261285","27.667.756,00","9","34.896.929,14"
"23.02.2021","GLS","AZİMUT PYŞ KİRA SERTİFİKALARI (SUKUK) KATILIM FONU","0,031570","378.708.196,00","474","11.955.788,66"
"23.02.2021","GL1","AZİMUT PYŞ BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","101,198019","1.397.184,00","584","141.392.253,11"
"23.02.2021","GMA","AZİMUT PYŞ ÇOKLU VARLIK DEĞİŞKEN FON","0,199839","5.526.855.199,80","1.980","1.104.478.803,76"
"23.02.2021","GME","GEDİK PORTFÖY EGE SERBEST ÖZEL FON","2,555246","14.109.435,13","2","36.053.072,64"
"23.02.2021","GMP","GARANTİ PORTFÖY GM SERBEST (DÖVİZ) ÖZEL FON","6,981251","11.953.880,00","1","83.453.031,82"
"23.02.2021","GMR","GEDİK PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,130871","885.940.500,00","3.311","115.943.520,41"
"23.02.2021","GMZ","GEDİK PORTFÖY MZ SERBEST ÖZEL FON","1,353564","19.116.478,79","1","25.875.384,25"
"23.02.2021","GPA","GARANTİ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU","2,638136","52.204.041,00","2.364","137.721.336,10"
"23.02.2021","GPB","GARANTİ PORTFÖY BİRİNCİ DEĞİŞKEN FON","2,285467","846.549.444,00","23.803","1.934.760.677,34"
"23.02.2021","GPC","GARANTİ PORTFÖY İKİNCİ SERBEST ( DÖVİZ ) FON","8,361306","15.003.046,00","232","125.445.059,32"
"23.02.2021","GPF","GARANTİ PORTFÖY BİRİNCİ KATILIM FONU","1,656504","6.442.832,00","282","10.672.577,57"
"23.02.2021","GPG","GEDİK PORTFÖY BİRİNCİ DEĞİŞKEN FON","1,598322","30.907.000,00","380","49.399.345,96"
"23.02.2021","GPI","GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON","2,344977","170.911.993,00","3.713","400.784.671,23"
"23.02.2021","GPL","GARANTİ PORTFÖY BİRİNCİ SERBEST ÖZEL FON","2,837446","15.234.190,00","4","43.226.185,31"
"23.02.2021","GPP","GARANTI PORTFÖY 2023 SERBEST(DÖVİZ- ABD DOLARI) FON","0,000000","0,00","0","68.900,54"
"23.02.2021","GPU","GARANTİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON","2,469807","39.864.004,00","1.604","98.456.380,33"
"23.02.2021","GSE","AZİMUT PORTFÖY 7.0 SERBEST (DÖVİZ) FON","7,335902","10.919.459,00","51","80.104.079,69"
"23.02.2021","GSG","AZİMUT PORTFÖY GÜREL SERBEST (DÖVİZ) ÖZEL FON","7,558581","1.280.444,00","1","9.678.339,95"
"23.02.2021","GSM","GEDİK PORTFÖY SİLVER CAPİTAL SERBEST ÖZEL FON","1,195377","281.905.922,00","1","336.983.987,38"
"23.02.2021","GSO","GARANTİ PORTFÖY ÖPY SERBEST ÖZEL FON","1,853972","16.626.300,00","8","30.824.693,78"
"23.02.2021","GSP","AZİMUT PYŞ KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,049173","10.591.002.563,00","1.095","520.793.684,23"
"23.02.2021","GSS","GARANTİ PORTFÖY INN SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"23.02.2021","GTA","GARANTİ PORTFÖY ALTIN FONU","0,110226","6.891.506.125,00","16.594","759.622.553,26"
"23.02.2021","GTF","AZİMUT PYŞ BİRİNCİ BORÇLANMA ARAÇLARI FONU","2,999592","21.776.731,43","324","65.321.318,88"
"23.02.2021","GTL","GARANTİ PORTFÖY BİRİNCİ PARA PİYASASI FONU","0,023960","90.756.311.499,00","48.073","2.174.541.340,03"
"23.02.2021","GTY","GARANTİ PORTFÖY TREND SERBEST FON","0,944189","73.901.722,00","45","69.777.192,92"
"23.02.2021","GTZ","GARANTİ PORTFÖY KIYMETLİ MADENLER FON SEPETİ FONU","0,981701","162.599.818,00","4.446","159.624.477,18"
"23.02.2021","GUH","GARANTİ PORTFÖY YABANCI BYF FON SEPETİ FONU","0,037094","6.793.679.870,00","5.879","252.003.530,03"
"23.02.2021","GUM","AK PORTFÖY GÜMÜŞ FON SEPETI FONU","1,024427","21.742.161,00","1.160","22.273.259,96"
"23.02.2021","GYK","GEDİK PORTFÖY BORÇLANMA ARAÇLARI FONU","0,020069","864.508.514,00","114","17.349.546,52"
"23.02.2021","GYL","GEDİK PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","2,975762","23.027.997,00","11.968","68.525.836,41"
"23.02.2021","GZB","GARANTİ PORTFÖY ÖPY İKİNCİ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"23.02.2021","GZD","GARANTİ PORTFÖY ONÜCÜNCÜ SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"23.02.2021","GZH","GARANTİ PORTFÖY TEMİZ ENERJİ KARMA FON","0,884477","142.172.757,00","3.969","125.748.518,58"
"23.02.2021","GZM","GLOBAL MD PORTFÖY DİNAMİK SERBEST FON","0,000000","0,00","0","0,00"
"23.02.2021","GZN","GLOBAL MD PORTFÖY BOĞAZİÇİ SERBEST FON","0,000000","0,00","0","0,00"
"23.02.2021","GZR","GARANTİ PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,967686","2.892.546,00","308","2.799.075,08"
"23.02.2021","GZV","GARANTİ PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU","0,991060","156.849,00","46","155.446,70"
"23.02.2021","HAG","GARANTİ PORTFÖY 2022 SERBEST (DÖVİZ-ABD DOLARI) FON","0,000000","0,00","0","0,00"
"23.02.2021","HBF","HSBC PORTFÖY ALTIN FONU","3,355687","43.083.250,00","3.867","144.573.880,94"
"23.02.2021","HBU","HSBC PORTFÖY BİST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,124626","80.990.600,00","524","10.093.527,21"
"23.02.2021","HDB","HSBC PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","7,480455","51.717.696,00","338","386.871.915,42"
"23.02.2021","HDH","HEDEF PORTFÖY DOĞU HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","29,570529","2.567.520,00","4","75.922.925,15"
"23.02.2021","HDS","HEDEF PORTFÖY SERBEST FON","1,812072","100.566.218,00","7","182.233.257,29"
"23.02.2021","HFF","GARANTİ PORTFÖY 2024 SERBEST (DÖVİZ-ABD DOLARI) FON","0,000000","0,00","0","0,00"
"23.02.2021","HII","HSBC PYŞ BİRİNCİ SERBEST (DÖVİZ) ÖZEL FON","0,349372","208.960.336,00","2","73.004.894,39"
"23.02.2021","HKV","ZİRAAT PORTFÖY HALKBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU","114,473697","3.394.063,00","26.632","388.530.939,32"
"23.02.2021","HLL","ZİRAAT PORTFÖY HALKBANK PARA PİYASASI FONU","0,066702","38.365.014.396,00","760.388","2.559.037.902,21"
"23.02.2021","HMG","HSBC PYŞ MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","0,010507","25.846.887.569,00","525","271.581.803,65"
"23.02.2021","HMK","HEDEF PORTFÖY EGE HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","11,260058","12.458.975,00","57","140.288.779,48"
"23.02.2021","HMR","HEDEF PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,000000","0,00","0","0,00"
"23.02.2021","HMT","AZİMUT PORTFÖY 12.0 SERBEST FON","0,989642","15.743.797,00","7","15.580.717,09"
"23.02.2021","HNN","GARANTİ PORTFÖY 2025 SERBEST(DÖVİZ ABD DOLARI) FON","0,000000","0,00","0","0,00"
"23.02.2021","HOA","HSBC PORTFÖY ÇOKLU VARLIK ÜÇÜNCÜ DEĞİŞKEN FON","0,022487","931.607.866,00","324","20.948.916,87"
"23.02.2021","HOB","HSBC PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,023703","821.117.533,00","273","19.462.645,19"
"23.02.2021","HOY","HSBC PORTFÖY YABANCI BYF FON SEPETI","0,041404","8.366.543.599,00","1.804","346.410.198,63"
"23.02.2021","HPC","ZİRAAT PORTFÖY HEDEF SERBEST ÖZEL FON","1,450262","501.516.977,00","1","727.331.241,48"
"23.02.2021","HPD","HSBC PORTFÖY ÇOKLU VARLIK İKİNCİ DEĞİŞKEN FON","0,031380","2.951.542.364,00","1.548","92.619.588,34"
"23.02.2021","HPF","HEDEF PORTFÖY KUZEY HİSSE SENEDİ SERBEST FON (HİS.SEN.YOĞ.FON)","10,255475","4.641.173,00","1","47.597.433,73"
"23.02.2021","HPO","HSBC PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON","0,027992","10.132.850.827,00","2.818","283.643.349,38"
"23.02.2021","HPT","HSBC PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,023429","13.231.761.369,00","13.097","310.006.635,84"
"23.02.2021","HPV","ZİRAAT PORTFÖY HALKBANK KISA VADELİ KİRA SERTİFİKALARI KATILIM FONU","1,545584","165.150.194,00","146.444","255.253.520,22"
"23.02.2021","HSA","HSBC PORTFÖY DEĞİŞKEN FON","145,788383","2.837.044,00","1.359","413.608.056,05"
"23.02.2021","HSL","HSBC PORTFÖY PARA PİYASASI FONU","78,173881","10.887.819,00","18.976","851.143.062,27"
"23.02.2021","HST","HSBC PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU","0,262628","34.090.022,00","3.355","8.952.979,30"
"23.02.2021","HTT","HSBC PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU","0,602569","5.821.600,00","270","3.507.916,71"
"23.02.2021","HVS","HSBC PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,093590","668.299.412,00","578","62.545.814,33"
"23.02.2021","HVV","AK PORTFÖY HERAKLES SERBEST (DÖVİZ) ÖZEL FON","7,431216","29.177.431,00","1","216.823.777,95"
"23.02.2021","HYK","HEDEF PORTFÖY AKDENİZ SERBEST FON","1,073300","8.963.287,00","7","9.620.293,16"
"23.02.2021","HYP","AZİMUT PORTFÖY İVME SERBEST FON","0,958830","236.229.813,00","214","226.504.229,42"
"23.02.2021","HYV","HEDEF PORTFÖY PARA PIYASASI FONU","1,009335","5.959.148,00","32","6.014.774,98"
"23.02.2021","HYY","AK PORTFÖY HERAKLES SERBEST ÖZEL FON","1,114111","303.610.830,00","1","338.256.110,51"
"23.02.2021","IAF","İSTANBUL PORTFÖY ARK I SERBEST FON","0,056340","1.012.942.289,32","49","57.069.309,64"
"23.02.2021","IAR","İSTANBUL PORTFÖY DÖRDÜNCÜ SERBEST FON","5,136548","11.956.614,00","38","61.415.715,99"
"23.02.2021","IAS","QİNVEST PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","0,108964","2.498.441.291,00","2","272.239.462,73"
"23.02.2021","IAT","İŞ PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","0,039786","1.736.378.713,67","849","69.084.138,42"
"23.02.2021","IBB","İŞ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON","1,695621","69.111.922,00","3.375","117.187.632,13"
"23.02.2021","IBC","İŞ PORTFÖY CENOVA SERBEST ÖZEL FON","1,705861","25.511.130,00","4","43.518.437,40"
"23.02.2021","IBD","İŞ PORTFÖY BAYRAKTARLAR HOLDİNG DEĞİŞKEN ÖZEL FON","0,103623","6.442.204.980,00","2","667.560.129,32"
"23.02.2021","IBE","İSTANBUL PORTFÖY BEŞİNCİ SERBEST FON","1,018939","97.362.240,00","5","99.206.199,26"
"23.02.2021","IBK","İŞ PORTFÖY MAXIMUM KART KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,024990","2.849.869.102,00","125.100","71.217.108,74"
"23.02.2021","IBR","AZİMUT PYŞ MUTLAK GETİRİ HEDEFLİ SERBEST FON","0,031109","4.380.297.139,00","1","136.267.046,23"
"23.02.2021","IB1","IBG FONUNA BAĞLI YAN HESAP (TRSPKPB41717)","0,000000","0,00","0","0,00"
"23.02.2021","IB2","IBG FONUNA BAĞLı YAN HESAP (TRFDGOZ71915)","0,000000","0,00","0","0,00"
"23.02.2021","IB3","IBG FONUNA BAĞLı YAN HESAP (TRSAEST91812)","0,000000","0,00","0","0,00"
"23.02.2021","ICA","ICBC TURKEY PORTFÖY ALTIN FONU","0,038218","1.246.365.000,00","1.275","47.633.732,00"
"23.02.2021","ICC","ICBC TURKEY PORTFÖY İKİNCİ DEĞİŞKEN FON","0,136353","17.716.060,00","79","2.415.639,20"
"23.02.2021","ICD","ICBC TURKEY PORTFÖY BİRİNCİ DEĞİŞKEN FON","20,234077","110.850,00","47","2.242.947,48"
"23.02.2021","ICE","ICBC TURKEY PORTFOY PARA PİYASASI FONU","23,035611","8.436.538,00","4.093","194.340.809,31"
"23.02.2021","ICF","ICBC TURKEY PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","13,105366","47.460,00","54","621.980,69"
"23.02.2021","ICG","İŞ PORTFÖY ARCADİA SERBEST (DÖVİZ) ÖZEL FON","7,596452","1.588.718,00","1","12.068.619,83"
"23.02.2021","ICS","ICBC TURKEY PORTFÖY SERBEST (DÖVİZ) FON","7,627097","2.422.777,00","1","18.478.755,42"
"23.02.2021","ICV","ICBC TURKEY PORTFÖY BİRİNCİ SERBEST FON","0,000000","0,00","0","0,00"
"23.02.2021","ICZ","AK PORTFÖY TEKNOLOJİ ŞİRKETLERİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,147211","33.634.145,00","2.226","38.585.446,49"
"23.02.2021","IDD","LOGOS PORTFÖY DİNAMİK DAĞIMLI SERBEST FON","0,034135","163.703.800,00","4","5.588.045,14"
"23.02.2021","IDF","İŞ PORTFÖY SERBEST (DÖVİZ) FON","8,093488","29.630.204,00","230","239.811.712,00"
"23.02.2021","IDH","İŞ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,243368","211.554.440,00","7.108","263.040.016,86"
"23.02.2021","IDL","MÜKAFAT PORTFÖY PARA PİYASASI FONU","1,033820","101.418.213,00","200","104.848.224,67"
"23.02.2021","IDP","İSTANBUL PORTFÖY DOĞAN SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"23.02.2021","IDY","TEB PORTFÖY İKİNCİ DEĞİŞKEN FON","0,030824","4.619.972.886,38","1.360","142.406.905,89"
"23.02.2021","IFY","İSTANBUL PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON","1,056876","50.078.000,00","1","52.926.253,09"
"23.02.2021","IGL","TEB PORTFÖY ING BANK PARA PİYASASI FONU","105,816738","1.877.606,00","11.044","198.682.142,70"
"23.02.2021","IHK","İŞ PORTFÖY İŞ'TE KADIN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,000000","0,00","0","0,00"
"23.02.2021","IID","İŞ PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON","7,446810","10.400.000,00","22","77.446.827,37"
"23.02.2021","IIH","İSTANBUL PORTFÖY ÜÇÜNCÜ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,761974","11.268.271,00","342","19.854.400,63"
"23.02.2021","IIP","İSTANBUL PORTFÖY ARİES SERBEST FON","0,044051","5.482.435.355,01","129","241.506.863,08"
"23.02.2021","IIS","İSTANBUL PORTFÖY İKİNCİ SERBEST FON","4,589692","90.978.748,94","212","417.564.464,02"
"23.02.2021","IKL","İŞ PORTFÖY SAĞLIK ŞİRKETLERİ KARMA FON","0,000000","0,00","74","0,00"
"23.02.2021","ILZ","İŞ PORTFÖY BİRİNCİ FON SEPETİ FONU","0,000000","0,00","0","0,00"
"23.02.2021","IMF","İSTANBUL POTFÖY MAESTRO SERBEST FON","1,118072","37.075.000,00","16","41.452.525,69"
"23.02.2021","IMH","İŞ PORTFÖY ANADOLU HAYAT EMEKLİLİK SERBEST ÖZEL FON","1,257273","95.803.384,00","1","120.450.994,79"
"23.02.2021","IMM","İŞ PORTFÖY ASİST SERBEST ÖZEL FON","1,154879","5.451.671,00","1","6.296.019,11"
"23.02.2021","IMO","İŞ PORTFÖY ODAK SERBEST ÖZEL FON","1,396745","197.048.381,00","3","275.226.243,42"
"23.02.2021","IMS","İŞ PORTFÖY MERMER SERBEST ÖZEL FON","1,579024","51.323.550,00","4","81.041.139,86"
"23.02.2021","IMT","İŞ PORTFÖY TOROS SERBEST (DÖVİZ) ÖZEL FON","7,018485","3.218.363,00","2","22.588.030,84"
"23.02.2021","IMV","İŞ PORTFÖY MAVİ SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","1","0,00"
"23.02.2021","IMY","İŞ PORTFÖY SKYLARK SERBEST (DÖVİZ) ÖZEL FON","7,680513","4.599.117,00","2","35.323.576,51"
"23.02.2021","IMZ","İŞ PORTFÖY POYRAZ SERBEST (DÖVİZ) ÖZEL FON","7,511555","4.518.762,00","7","33.942.929,12"
"23.02.2021","INH","GARANTİ PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM DEĞİŞKEN ÖZEL FON","1,755367","140.215.853,00","662","246.130.229,09"
"23.02.2021","IOG","İŞ PORTFÖY GÜMÜŞ SERBEST FON","0,999813","132.488.159,00","482","132.463.401,49"
"23.02.2021","IOP","İŞ PORTFÖY ODEABANK PARA PİYASASI FONU","1,094646","110.323.978,00","588","120.765.720,80"
"23.02.2021","IPA","İŞ PORTFÖY SÜTAŞ İKİNCİ SERBEST ÖZEL FON","0,069433","1.342.691.659,00","17","93.227.076,10"
"23.02.2021","IPB","İSTANBUL PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,044253","514.652.603,57","570","22.774.883,15"
"23.02.2021","IPC","İŞ PORTFÖY CK SERBEST ÖZEL FON","4,688644","16.763.387,00","1","78.597.558,59"
"23.02.2021","IPE","İŞ PORTFÖY ANADOLU SİGORTA SERBEST ÖZEL FON","2,120736","264.373.833,00","3","560.667.085,66"
"23.02.2021","IPF","PERFORM PORTFÖY İKİNCİ SERBEST FON","0,022387","3.645.942.465,00","9","81.620.160,82"
"23.02.2021","IPG","İŞ PORTFÖY KAPİTAL SERBEST FON","1,492569","77.221.791,00","12","115.258.844,94"
"23.02.2021","IPI","İŞ PORTFÖY BİRİKİM HESABI KISA VADELİ BORÇLANMA ARAÇLARI FONU","1,717041","775.549,00","20","1.331.649,12"
"23.02.2021","IPJ","İŞ PORTFÖY ELEKTRİKLİ ARAÇLAR KARMA FON","2,383565","334.850.361,00","24.244","798.137.583,69"
"23.02.2021","IPK","İŞ PORTFÖY KOS SERBEST ÖZEL FON","5,000088","64.762.446,00","1","323.817.928,62"
"23.02.2021","IPO","İŞ PORTFÖY ONUR SERBEST ÖZEL FON","3,771376","42.386.832,00","4","159.856.679,22"
"23.02.2021","IPP","PERFORM PORTFÖY BIRINCI SERBEST FON","0,011804","4.844.637.502,00","24","57.185.217,22"
"23.02.2021","IPR","İŞ PORTFÖY ICARUS SERBEST ÖZEL FON","5,096925","60.334.794,00","3","307.521.896,29"
"23.02.2021","IPU","İŞ PORTFÖY AS SERBEST ÖZEL FON","5,018702","116.663.621,00","1","585.499.949,69"
"23.02.2021","IPV","İŞ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU","8,548363","41.641.855,00","4.542","355.969.680,85"
"23.02.2021","IR1","IBR FONUNA BAĞLI YAN HESAP (TRFDGOZ71915)","0,000000","0,00","0","0,00"
"23.02.2021","ISR","İŞ PORTFÖY BİRİNCİ SERBEST ÖZEL FON","2,389387","59.816.143,00","13","142.923.903,35"
"23.02.2021","ISS","İŞ PORTFÖY DEĞER SERBEST ÖZEL FON","0,029869","705.213.134,00","7","21.063.731,92"
"23.02.2021","IST","İSTANBUL PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,032671","17.619.221.313,57","1.227","575.633.522,59"
"23.02.2021","ITP","İŞ PORTFÖY TEKNOLOJİ KARMA FON","0,944912","26.282.849,00","2.298","24.834.978,90"
"23.02.2021","IUU","İŞ PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON","8,267634","3.100.000,00","5","25.629.663,91"
"23.02.2021","IYB","AURA PORTFÖY DEĞİŞKEN FONU","0,790039","20.427.589,00","79","16.138.593,68"
"23.02.2021","IYP","İSTANBUL PORTFÖY YILDIZ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"23.02.2021","IYR","İŞ PORTFÖY HEDEF SERBEST FON","0,031481","9.594.011.462,00","53","302.028.078,67"
"23.02.2021","IYS","İŞ PORTFÖY SÜTAŞ SERBEST ÖZEL FON","0,117217","8.599.673.352,00","19","1.008.030.608,45"
"23.02.2021","IZF","QINVEST PORTFÖY İKİNCİ KATILIM SERBEST FON","0,000000","0,00","0","0,00"
"23.02.2021","IZS","İSTANBUL PORTFÖY ALTINCI SERBEST FON","1,142847","2.701.520,00","9","3.087.424,05"
"23.02.2021","IZV","İSTANBUL PORTFÖY YEDİNCİ SERBEST FON","0,000000","0,00","0","0,00"
"23.02.2021","KFK","AZİMUT PORTFÖY KAAN SERBEST ÖZEL FON","0,974867","68.450.230,00","2","66.729.860,23"
"23.02.2021","KIS","QİNVEST PORTFÖY KİRA SERTİFİKASI KATILIM (DÖVİZ) FONU","0,026999","1.258.929.946,00","437","33.989.779,25"
"23.02.2021","KKH","İŞ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON","1,057770","49.846.059,00","1.111","52.725.679,01"
"23.02.2021","KOP","QİNVEST PORTFÖY İKİNCİ SERBEST FON","0,867404","177.981.157,00","1","154.381.530,69"
"23.02.2021","KPB","KARE PORTFÖY ÖPY BİRİNCİ SERBEST ÖZEL FON","0,999575","56.582.555,00","1","56.558.487,34"
"23.02.2021","KPC","KT PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,491829","85.598.290,00","3.069","127.698.016,15"
"23.02.2021","KPK","İŞ PORTFÖY DURUSU SERBEST ÖZEL FON","1,019316","47.505.771,00","2","48.423.401,49"
"23.02.2021","KRC","KARE PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI FONU","0,028020","987.485.000,00","229","27.669.020,85"
"23.02.2021","KRF","KARE PORTFÖY BİRİNCİ DEĞİŞKEN FON","1,756314","23.958.523,00","100","42.078.679,50"
"23.02.2021","KRS","KARE PORTFÖY SERBEST (DÖVİZ) FON","0,064754","257.169.310,00","14","16.652.766,19"
"23.02.2021","KRT","KARE PORTFÖY TÜRKİYE ODAKLI SERBEST (DÖVİZ ) FON","8,210128","3.027.600,00","9","24.856.984,80"
"23.02.2021","KSD","QİNVEST PORTFÖY BİRİNCİ KATILIM SERBEST FON","0,000000","0,00","1","0,00"
"23.02.2021","KSV","KT PORTFÖY KISA VADELİ KATILIM SERBEST FON","1,110105","439.634.033,00","29","488.039.810,72"
"23.02.2021","KSY","YAPI KREDİ PORTFÖY PY KANDİLLİ SERBEST ÖZEL FON","1,289167","9.433.923,00","15","12.161.902,82"
"23.02.2021","KTE","KT PORTFÖY CEYLAN KİRA SERTİFİKALARI KATILIM SERBEST(DÖVİZ) ÖZEL FON","4,398324","2.035,00","1","8.950,59"
"23.02.2021","KTM","KT PORTFÖY BİRİNCİ KATILIM FONU","2,371416","41.189.265,00","2.271","97.676.879,54"
