"Tarih","Fon Kodu","Fon Adı","Fiyat","Tedavüldeki Pay Sayısı","Kişi Sayısı","Fon Toplam Değer"
"09.07.2021","DDF","DENİZ PORTFÖY DİNAMO SERBEST FON","1,502681","11.086.274,00","28","16.659.130,93"
"09.07.2021","DDP","DENİZ PORTFÖY SK SERBEST (DÖVİZ) ÖZEL FON","10,564734","1.210.806,00","1","12.791.843,35"
"09.07.2021","DDS","DENİZ PORTFÖY DAMLA SERBEST ÖZEL FON","3,336935","6.084.075,00","1","20.302.162,07"
"09.07.2021","DFL","DENİZ PORTFÖY OLMİ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"09.07.2021","DFZ","DENİZ PORTFÖY LARA SERBEST ÖZEL FON","1,022484","81.949.209,00","1","83.791.736,96"
"09.07.2021","DGH","ATA PORTFÖY ÜÇÜNCÜ SERBEST FONU","1,900301","54.688.987,00","16","103.925.557,58"
"09.07.2021","DLY","DENİZ PORTFÖY PARA PİYASASI FONU","1,147045","3.083.013.657,00","238.437","3.536.353.931,29"
"09.07.2021","DNO","DENİZ PORTFÖY NECLA SERBEST (DÖVİZ) ÖZEL FON","12,533553","906.615,00","3","11.363.107,47"
"09.07.2021","DOF","DENİZ PORTFÖY KUZEY SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"09.07.2021","DOS","DENİZ PORTFÖY OLMİ SERBEST (DÖVİZ) ÖZEL FON","7,782950","42.136.688,00","1","327.947.724,04"
"09.07.2021","DPA","DENİZ PORTFÖY ARSLAN SERBEST (DÖVİZ) ÖZEL FON","9,507361","1.610.982,00","1","15.316.188,24"
"09.07.2021","DPB","DENİZ PORTFÖY SERBEST (DÖVİZ) FON","2,735504","228.985.490,00","319","626.390.831,61"
"09.07.2021","DPC","DENİZ PORTFÖY FRS SERBEST (DÖVİZ) ÖZEL FON","12,676184","5.842.859,00","1","74.065.155,66"
"09.07.2021","DPE","DENİZ PORTFÖY EGE SERBEST (DÖVİZ) ÖZEL FON","2,902229","65.456.679,00","1","189.970.278,42"
"09.07.2021","DPG","DENİZ PORTFÖY ESMER SERBEST (DÖVİZ) ÖZEL FON","12,012944","5.584.582,00","2","67.087.271,87"
"09.07.2021","DPI","DENİZ PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON","1,266039","224.283.451,00","277","283.951.597,60"
"09.07.2021","DPK","DENİZ PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","1,788665","13.912.892,00","259","24.885.506,42"
"09.07.2021","DPL","DENİZ PORTFÖY NİL SERBEST (DÖVİZ) ÖZEL FON","13,826288","27.068.017,00","1","374.250.208,51"
"09.07.2021","DPN","DENİZ PORTFÖY NEVA SERBEST (DÖVİZ) ÖZEL FON","11,216762","5.330.195,00","1","59.787.527,41"
"09.07.2021","DPP","DENİZ PORTFÖY HLC SERBEST (DÖVİZ) ÖZEL FON","13,021805","29.914.174,00","2","389.536.541,10"
"09.07.2021","DPT","DENİZ PORTFÖY BİST TEMETTÜ 25 ENDEKSİ HİSSE SENEDİ FONU ( HİSSE SENEDİ YOĞUN FON )","1,772981","5.670.911,00","690","10.054.417,62"
"09.07.2021","DPU","DENİZ PORFÖY TUAL SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","1","0,00"
"09.07.2021","DPV","DENİZ PORTFÖY ENDA SERBEST ÖZEL FON","2,309810","11.391.767,00","1","26.312.813,92"
"09.07.2021","DPZ","DENİZ PORTFÖY YAZ SERBEST (DÖVİZ) ÖZEL FON","10,585632","1.685.537,00","1","17.842.474,82"
"09.07.2021","DRS","DENİZ PORTFÖY GÜL SERBEST (DÖVİZ) ÖZEL FON","9,002467","5.879.782,00","4","52.932.545,82"
"09.07.2021","DSC","DENİZ PORTFÖY RÜ SERBEST (DÖVİZ) ÖZEL FON","9,014637","11.557.000,00","1","104.182.161,82"
"09.07.2021","DSD","DENİZ PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON","10,990998","6.225.554,00","80","68.425.051,96"
"09.07.2021","DSM","DENİZ PORTFÖY MERT SERBEST (DÖVİZ) ÖZEL FON","9,604589","5.297.582,00","2","50.881.095,23"
"09.07.2021","DSP","DENİZ PORTFÖY BİRİNCİ FON SEPETİ FONU","1,916451","15.832.945,00","305","30.412.711,78"
"09.07.2021","DZE","DENİZ PORTFÖY BIST 100 ENDEKSİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","0,090192","107.454.800,00","659","9.691.557,96"
"09.07.2021","DZM","DENİZ PORTFÖY BEŞİNCİ SERBEST (DÖVİZ) FON","9,864026","13.714.702,00","69","135.282.173,24"
"09.07.2021","DZT","DENİZ PORTFÖY UZUN VADELİ BORÇLANMA ARAÇLARI FONU","0,828876","11.815.200,00","364","9.793.333,82"
"09.07.2021","DZZ","DENİZ PORTFÖY ECEM SERBEST (DÖVİZ) ÖZEL FON","2,460916","20.000,00","1","49.218,32"
"09.07.2021","EBD","GLOBAL MD PORTFÖY İKİNCİ DEĞİŞKEN FON","0,029878","130.971.753,00","147","3.913.141,75"
"09.07.2021","ECA","GLOBAL MD PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,165794","17.359.525,00","122","2.878.103,13"
"09.07.2021","ECB","GLOBAL MD PORTFÖY PARA PİYASASI FONU","10,699527","13.315.876,00","2.829","142.473.576,24"
"09.07.2021","ECT","GLOBAL MD PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU","0,048848","46.490.161,00","143","2.270.974,61"
"09.07.2021","ECV","GLOBAL MD PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,103487","279.489.526,00","3.242","28.923.525,99"
"09.07.2021","EC2","GLOBAL MD PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","6,253919","320.520,31","139","2.004.508,10"
"09.07.2021","EIB","QİNVEST PORTFÖY DEĞİŞKEN FON","0,082056","968.654.675,00","637","79.483.617,54"
"09.07.2021","EIC","QİNVEST PORTFÖY İKİNCİ DEĞİŞKEN FONU","0,025837","2.601.630.381,00","188","67.218.968,46"
"09.07.2021","EID","QİNVEST PORTFÖY HİSSE SENEDİ FONU (HİSSE YOĞUN FON)","0,124666","87.227.228,00","157","10.874.283,43"
"09.07.2021","EIL","QİNVEST PORTFÖY PARA PİYASASI FONU","0,978364","24.522.710,00","324","23.992.146,02"
"09.07.2021","EJG","AZİMUT PORTFÖY İNAN SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"09.07.2021","EKF","QİNVEST PORTFÖY KİRA SERTİFİKASI KATILIM FONU","0,020929","2.773.174.923,07","269","58.040.967,92"
"09.07.2021","ELZ","QİNVEST PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,163808","18.973.908,00","108","22.081.983,25"
"09.07.2021","ESG","MÜKAFAT PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK SERBEST FON","1,161833","75.215.440,00","79","87.387.775,36"
"09.07.2021","EUZ","GARANTİ PORTFÖY SERBEST (DÖVİZ-AVRO) FON","10,325738","12.098.078,00","207","124.921.580,41"
"09.07.2021","FBN","FİBA PORTFÖY SAFİR SERBEST FON","1,086474","4.000.000,00","2","4.345.897,68"
"09.07.2021","FBV","İŞ PORTFÖY MODEL SERBEST FON","1,031439","11.053.653,00","25","11.401.163,94"
"09.07.2021","FBZ","FİBA PORTFÖY ROTA SERBEST FON","1,095035","5.000.000,00","1","5.475.174,27"
"09.07.2021","FCV","FİBA PORTFÖY ÇOKLU VARLIK BİRİNCİ DEĞİŞKEN FON","1,879922","12.010.048,00","317","22.577.950,28"
"09.07.2021","FDO","QNB FİNANS PORTFÖY SULTAN SERBEST(DÖVİZ) ÖZEL FON","8,155147","4.082.568,00","1","33.293.941,79"
"09.07.2021","FFD","FİBA PORTFÖY ÜÇÜNCÜ PARA PİYASASI FONU","0,010934","1.158.011.000,00","22","12.661.289,29"
"09.07.2021","FFH","QNB FİNANS PORTFÖY ÇOKLU VARLIK KATILIM FONU","1,080804","38.256.782,00","294","41.348.100,45"
"09.07.2021","FFO","QNB FİNANS PORTFÖY SER SERBEST (DÖVİZ) ÖZEL FON","9,126672","3.086.678,00","7","28.171.097,12"
"09.07.2021","FFP","QNB FİNANS PORTFÖY FON SEPETİ FONU","1,138505","340.831.017,00","2.119","388.037.917,10"
"09.07.2021","FFS","FİBA PORTFÖY 2023 SERBEST (DÖVİZ) FON","10,036316","10.407.183,00","122","104.449.772,19"
"09.07.2021","FIB","FİBA PORTFÖY ALTIN FONU","0,041421","3.106.577.853,68","2.172","128.676.919,94"
"09.07.2021","FID","FİBA PORTFÖY ÇOKLU VARLIK İKİNCİ DEĞİŞKEN FON","0,126334","809.187.902,00","644","102.227.871,38"
"09.07.2021","FIL","FİBA PORTFÖY PARA PİYASASI FONU","0,067534","43.032.731.747,00","12.348","2.906.189.357,31"
"09.07.2021","FIT","FİBA PORTFÖY BORÇLANMA ARAÇLARI FONU","0,079462","329.989.119,00","158","26.221.437,13"
"09.07.2021","FI3","QNB FINANS PORTFÖY BORÇLANMA ARAÇLARI FONU","185,807335","191.721,24","9.968","35.623.212,38"
"09.07.2021","FI5","QNB FINANS PORTFÖY PARA PIYASASI FONU","140,060530","21.913.345,32","17.847","3.069.194.761,76"
"09.07.2021","FJB","FİBA PORTFÖY BLOK ZİNCİRİ TEKNOLOJİLERİ SERBEST FON","0,979838","4.788.000,00","5","4.691.464,71"
"09.07.2021","FJM","FİBA PORTFÖY MELTEM SERBEST (DÖVİZ) FON","8,690210","42.565.344,00","243","369.901.766,84"
"09.07.2021","FJZ","FİBA PORTFÖY FIRTINA SERBEST (DÖVİZ) FON","8,644333","199.300,00","3","1.722.815,57"
"09.07.2021","FNO","QNB FINANS PORTFÖY BIRINCI DEĞIŞKEN FON","0,028159","33.875.735.836,03","3.527","953.892.895,59"
"09.07.2021","FPE","FİBA PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ)FONU","10,186696","7.903.484,00","1.185","80.510.391,11"
"09.07.2021","FPH","FİBA PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","2,859364","11.891.718,00","400","34.002.756,08"
"09.07.2021","FPK","FİBA PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,020586","3.786.505.228,00","562","77.948.039,15"
"09.07.2021","FPZ","QNB FİNANS PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","10,399675","22.652.302,00","400","235.576.573,10"
"09.07.2021","FRA","AZIMUT PORTFÖY MAB SERBEST ÖZEL FON","3,337650","16.108.246,00","1","53.763.681,15"
"09.07.2021","FRZ","AZİMUT PORTFÖY FRZ SERBEST ÖZEL FON","1,717807","13.750.799,00","2","23.621.215,05"
"09.07.2021","FSF","FİBA PORTFÖY KISA VADELİ SERBEST FON","1,215073","31.072.637,00","61","37.755.512,84"
"09.07.2021","FSK","QNB FİNANS PORTFÖY KISA VADELİ SERBEST FON","1,150502","17.293.050,00","89","19.895.680,59"
"09.07.2021","FUB","QNB FINANS PORTFÖY EUROBOND BORÇLANMA ARAÇLARI FONU","0,104478","1.227.886.727,00","1.126","128.287.671,96"
"09.07.2021","FUP","QNB FİNANS PORTFÖY BAYSAN SERBEST (DÖVİZ) ÖZEL FON","11,769848","10.419.110,00","1","122.631.342,11"
"09.07.2021","FVS","QNB FİNANS PORTFÖY VİZYON SERBEST (DÖVİZ) ÖZEL FON","10,075126","6.811.632,00","2","68.628.047,84"
"09.07.2021","FYA","İSTANBUL PORTFÖY ARK II SERBEST FON","0,002895","93.945.073.102,00","183","271.999.280,98"
"09.07.2021","FYB","AZİMUT PYŞ EB SERBEST ( DÖVİZ ) ÖZEL FON","11,311177","3.338.260,00","7","37.759.648,53"
"09.07.2021","FYD","QNB FINANS PORTFÖY BIRINCI HISSE SENEDI FONU (HISSE SENEDI YOĞUN FON)","0,780295","99.611.116,08","749","77.726.091,07"
"09.07.2021","FYF","STRATEJİ PORTFÖY MUTLAK GETİRİ HEDEFLİ HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN)","0,022194","425.123.667,00","6","9.435.040,56"
"09.07.2021","FYG","AZİMUT PORTFÖY ÖPY SERBEST ( DÖVİZ ) ÖZEL FON","2,287168","1.228.920,00","6","2.810.746,83"
"09.07.2021","FYH","AZİMUT PYŞ SERBEST ( DÖVİZ ) FON","11,293944","13.416.867,00","133","151.529.346,36"
"09.07.2021","FYI","AZİMUT PORTFÖY 4.0 SERBEST FON","1,837135","118.362.704,00","79","217.448.234,41"
"09.07.2021","FYM","AZİMUT PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON","0,060389","966.691.908,00","1","58.377.968,74"
"09.07.2021","FYO","QNB FINANS PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,233647","762.168.883,51","1.059","178.078.679,05"
"09.07.2021","FYT","QNB FINANS PORTFÖY KISA VADELI BORÇLANMA ARAÇLARI FONU","0,081768","5.155.727.748,00","99.092","421.572.880,63"
"09.07.2021","FZP","FİBA PORTFÖY SERBEST FON","1,140236","219.670.226,00","335","250.475.998,90"
"09.07.2021","GAE","GARANTİ PORTFÖY BİST30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,040871","790.186.460,00","3.097","32.296.085,45"
"09.07.2021","GAF","INVEO PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,106936","79.833.000,00","221","8.536.996,10"
"09.07.2021","GAG","INVEO PORTFÖY BİRİNCİ SERBEST (DÖVIZ)  FON","2,772526","5.154.162,00","19","14.290.049,96"
"09.07.2021","GAH","GARANTİ PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON","1,745541","53.345.056,00","1.002","93.115.993,60"
"09.07.2021","GAK","INVEO PORTFÖY KARMA FON","1,218046","11.815.810,00","213","14.392.199,29"
"09.07.2021","GAL","GARANTİ PORTFÖY İKİNCİ PARA PİYASASI FONU","78,486936","25.166.703,00","21.669","1.975.257.417,40"
"09.07.2021","GAN","INVEO PORTFÖY ALFON SERBEST FON","1,373805","4.435.251,00","2","6.093.171,92"
"09.07.2021","GAS","GARANTİ PORTFÖY ÜÇÜNCÜ SERBEST(DÖVİZ) FON","0,046638","9.486.514.931,00","608","442.433.724,62"
"09.07.2021","GA1","GARANTİ PORTFÖY  BORÇLANMA ARAÇLARI FONU","435,313663","405.832,00","1.129","176.664.214,53"
"09.07.2021","GBC","AZİMUT PYŞ YABANCI BYF FON SEPETİ FONU","0,047621","25.534.074.255,47","2.661","1.215.962.316,43"
"09.07.2021","GBG","INVEO PORTFÖY G-20 ÜLKELERİ YABANCI HİSSE SENEDİ FONU","0,069205","405.249.000,00","2.265","28.045.329,83"
"09.07.2021","GBL","AZİMUT PYŞ KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,156439","1.521.261.513,35","1.787","237.985.183,47"
"09.07.2021","GBN","GARANTİ PORTFÖY BEŞİNCİ SERBEST FON","1,236558","43.333.457,00","154","53.584.333,73"
"09.07.2021","GDL","GARANTİ PORTFÖY BİRİNCİ PARA PİYASASI ÖZEL FON","1,052475","47.472.265,00","1","49.963.376,64"
"09.07.2021","GDS","GARANTİ PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON","9,162134","26.796.920,00","141","245.516.980,31"
"09.07.2021","GEI","INVEO PORTFÖY EVEREST SERBEST FON","2,594850","28.504.297,00","7","73.964.388,02"
"09.07.2021","GFF","GARANTI PORTFÖY 2023 SERBEST(DÖVİZ-AVRO) FON","0,000000","0,00","0","0,00"
"09.07.2021","GFL","GARANTİ PORTFÖY MİA SERBEST ÖZEL FON","1,162087","50.019.434,00","1","58.126.956,96"
"09.07.2021","GFY","GARANTİ PORTFÖY OL SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"09.07.2021","GGB","GARANTİ PORTFÖY ARK SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","24,91"
"09.07.2021","GGC","AK PORTFÖY KIYI SERBEST ÖZEL FON","1,137362","80.899.677,00","5","92.012.178,13"
"09.07.2021","GGK","INVEO PORTFÖY  ALTIN FON","1,054732","5.230.200,00","172","5.516.457,99"
"09.07.2021","GGL","ÜNLÜ PORTFÖY YEDİNCİ SERBEST ÖZEL FON","1,235291","37.917.246,00","1","46.838.851,34"
"09.07.2021","GGM","GARANTİ PORTFÖY GMS SERBEST ÖZEL FON","1,318640","335.631.481,00","1","442.577.216,37"
"09.07.2021","GGN","GARANTİ PORTFÖY AYDOĞAN SERBEST(DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"09.07.2021","GGP","GARANTİ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON","8,829742","3.422.799,00","1","30.222.433,35"
"09.07.2021","GGR","GARANTİ PORTFÖY ONİKİNCİ SERBEST (DÖVİZ) ÖZEL FON","9,263788","27.221.760,00","2","252.176.604,92"
"09.07.2021","GGV","GARANTİ PORTFÖY 2021 SERBEST (DÖVİZ-ABD DOLARI) FON","8,821726","23.998.083,00","110","211.704.517,75"
"09.07.2021","GGZ","GARANTİ PORTFÖY ONBİRİNCİ SERBEST FON","1,165192","120.199.912,00","20","140.055.973,66"
"09.07.2021","GHS","GARANTİ PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,509210","28.480.445,00","2.329","71.463.416,89"
"09.07.2021","GJA","GARANTİ PORTFÖY ONYEDİNCİ SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"09.07.2021","GJB","INVEO PORTFÖY BİRİNCİ FON SEPETİ FONU","1,007767","1.576.159,00","33","1.588.400,92"
"09.07.2021","GJD","GARANTİ PORTFÖY ORTAS SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"09.07.2021","GJE","GARANTİ PORTFÖY ECZ SERBEST (DÖVİZ) ÖZEL FON","8,675643","7.523.208,00","6","65.268.664,92"
"09.07.2021","GJF","GARANTİ PORTFÖY BEREKET SERBEST (DÖVİZ) ÖZEL FON","8,658084","3.509.474,00","1","30.385.319,96"
"09.07.2021","GJH","GARANTİ PORTFÖY KISA VADELİ  SERBEST FON","0,116563","11.669.821,00","1","1.360.270,21"
"09.07.2021","GJM","GLOBAL MD PORTFÖY ADA SERBEST FON","0,000000","0,00","0","0,00"
"09.07.2021","GJO","GARANTİ PORTFÖY ONALTINCI SERBEST (DÖVİZ) ÖZEL FON","8,688766","10.500.577,00","3","91.237.060,18"
"09.07.2021","GJP","GARANTİ PORTFÖY ONBEŞİNCİ SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"09.07.2021","GKF","GLOBAL MD PORTFÖY KATILIM FONU","1,004608","59.010,00","23","59.281,93"
"09.07.2021","GKK","GARANTİ PORTFÖY ONDÖRDÜNCÜ SERBEST (DÖVİZ) ÖZEL FON","8,865512","16.500.000,00","2","146.280.941,01"
"09.07.2021","GKL","GARANTİ PORTFÖY YF HİSSE SENEDİ SERBEST ÖZEL FON (HİSSE SENEDİ YOĞUN FON)","1,413423","56.249.207,00","4","79.503.904,69"
"09.07.2021","GKS","INVEO PORTFÖY İKİNCİ SERBEST FON","1,384907","28.672.493,00","5","39.708.722,80"
"09.07.2021","GLS","AZİMUT PORTFÖY  KİRA SERTİFİKALARI (SUKUK) KATILIM FONU","0,033544","497.848.464,00","645","16.699.620,57"
"09.07.2021","GL1","AZİMUT PYŞ BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","98,896685","1.106.129,00","621","109.392.491,18"
"09.07.2021","GMA","AZİMUT PYŞ ÇOKLU VARLIK DEĞİŞKEN FON","0,209605","5.860.140.170,80","1.840","1.228.313.943,85"
"09.07.2021","GME","INVEO PORTFÖY EGE SERBEST ÖZEL FON","3,207785","14.109.435,13","2","45.260.040,88"
"09.07.2021","GMP","GARANTİ PORTFÖY GM SERBEST (DÖVİZ) ÖZEL FON","8,541415","19.295.449,00","1","164.810.428,47"
"09.07.2021","GMR","INVEO PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,116686","613.028.300,00","2.560","71.531.684,47"
"09.07.2021","GMZ","INVEO PORTFÖY MZ SERBEST ÖZEL FON","1,389560","23.505.763,79","1","32.662.676,76"
"09.07.2021","GOH","GARANTİ PORTFÖY BIST 100 DIŞI ŞİRKETLER HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,925103","1.565.919,00","125","1.448.636,39"
"09.07.2021","GPA","GARANTİ PORTFÖY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) FONU","3,226494","65.098.793,00","3.015","210.040.892,44"
"09.07.2021","GPB","GARANTİ PORTFÖY BİRİNCİ DEĞİŞKEN FON","2,451233","646.377.813,00","21.082","1.584.422.551,10"
"09.07.2021","GPC","GARANTİ PORTFÖY İKİNCİ SERBEST ( DÖVİZ ) FON","10,214197","15.247.547,00","261","155.741.449,30"
"09.07.2021","GPF","GARANTİ PORTFÖY BİRİNCİ KATILIM FONU","1,762325","7.850.448,00","364","13.835.040,76"
"09.07.2021","GPG","INVEO PORTFÖY BİRİNCİ DEĞİŞKEN FON","1,749637","30.536.600,00","360","53.427.977,28"
"09.07.2021","GPI","GARANTİ PORTFÖY İKİNCİ DEĞİŞKEN FON","2,466403","121.077.540,00","2.858","298.626.059,16"
"09.07.2021","GPL","GARANTİ PORTFÖY BİRİNCİ SERBEST ÖZEL FON","3,413437","14.578.865,00","4","49.764.037,66"
"09.07.2021","GPP","GARANTI PORTFÖY 2023 SERBEST(DÖVİZ- ABD DOLARI) FON","0,000000","0,00","0","669.137,22"
"09.07.2021","GPU","GARANTİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON","2,566730","29.752.236,00","1.267","76.365.961,85"
"09.07.2021","GSE","AZİMUT PORTFÖY 7.0 SERBEST (DÖVİZ) FON","9,260848","28.836.535,00","126","267.050.758,80"
"09.07.2021","GSG","AZİMUT PORTFÖY GÜREL SERBEST (DÖVİZ) ÖZEL FON","9,449995","1.280.444,00","1","12.100.189,55"
"09.07.2021","GSM","INVEO PORTFÖY SİLVER CAPİTAL SERBEST ÖZEL FON","1,293212","273.790.858,00","1","354.069.654,16"
"09.07.2021","GSO","GARANTİ PORTFÖY ÖPY SERBEST ÖZEL FON","2,000065","15.676.300,00","8","31.353.621,69"
"09.07.2021","GSP","AZİMUT PYŞ KAR PAYI ÖDEYEN HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,041889","6.848.505.284,00","1.387","286.879.165,40"
"09.07.2021","GSS","GARANTİ PORTFÖY INN SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"09.07.2021","GTA","GARANTİ PORTFÖY ALTIN FONU","0,138831","6.032.303.016,00","15.893","837.471.693,24"
"09.07.2021","GTF","AZİMUT PYŞ BİRİNCİ BORÇLANMA ARAÇLARI FONU","3,235083","38.399.218,26","483","124.224.646,23"
"09.07.2021","GTL","GARANTİ PORTFÖY BİRİNCİ PARA PİYASASI FONU","0,025548","143.537.085.090,00","61.702","3.667.110.690,93"
"09.07.2021","GTY","GARANTİ PORTFÖY TREND SERBEST FON","1,121928","28.566.984,00","95","32.050.108,43"
"09.07.2021","GTZ","GARANTİ PORTFÖY GÜMÜŞ FON SEPETİ FONU","1,105723","193.710.851,00","4.808","214.190.609,23"
"09.07.2021","GUA","GARANTİ  PORTFÖY BİRİNCİ BORÇLANMA ARAÇLARI ÖZEL FON","1,004475","300.031.728,00","1","301.374.228,68"
"09.07.2021","GUE","GARANTİ PORTFÖY ÖPY PARA PİYASASI ÖZEL FON","1,054479","100.050.000,00","1","105.500.621,09"
"09.07.2021","GUH","GARANTI PORTFÖY YABANCI TEKNOLOJİ BYF FON SEPETİ FONU","0,048069","6.666.149.953,00","8.388","320.432.478,40"
"09.07.2021","GUM","AK PORTFÖY GÜMÜŞ FON SEPETI FONU","1,146197","86.184.122,00","4.294","98.784.018,56"
"09.07.2021","GYK","INVEO PORTFÖY BORÇLANMA ARAÇLARI FONU","0,021379","855.722.414,00","104","18.294.616,10"
"09.07.2021","GYL","INVEO PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","3,151755","19.786.149,00","10.898","62.361.097,98"
"09.07.2021","GZB","GARANTİ PORTFÖY ÖPY İKİNCİ SERBEST ÖZEL FON","1,058217","50.048.330,00","1","52.961.968,66"
"09.07.2021","GZD","GARANTİ PORTFÖY ONÜCÜNCÜ SERBEST (DÖVİZ) ÖZEL FON","8,871423","7.179.998,00","3","63.696.802,80"
"09.07.2021","GZH","GARANTİ PORTFÖY TEMİZ ENERJİ KARMA FON","0,954651","81.551.588,00","3.139","77.853.318,65"
"09.07.2021","GZJ","GARANTİ PORTFÖY İKİNCİ FON SEPETİ FONU","1,073964","39.027.345,00","161","41.913.951,17"
"09.07.2021","GZM","GLOBAL MD PORTFÖY DİNAMİK SERBEST FON","1,193088","1.077.110,00","26","1.285.086,86"
"09.07.2021","GZN","GLOBAL MD PORTFÖY BOĞAZİÇİ SERBEST FON","1,664011","13.640.866,00","108","22.698.546,03"
"09.07.2021","GZP","GARANTİ PORTFÖY BİRİNCİ FON SEPETİ FONU","1,067435","85.458.746,00","236","91.221.631,96"
"09.07.2021","GZR","GARANTİ PORTFÖY SÜRDÜRÜLEBİLİRLİK HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,953644","5.751.956,00","312","5.485.319,04"
"09.07.2021","GZV","GARANTİ PORTFÖY ESG SÜRDÜRÜLEBİLİRLİK FON SEPETİ FONU","1,194148","24.601.719,00","876","29.378.103,01"
"09.07.2021","HAG","GARANTİ PORTFÖY 2022 SERBEST (DÖVİZ-ABD DOLARI) FON","9,019485","10.694.441,00","68","96.458.351,61"
"09.07.2021","HBF","HSBC PORTFÖY ALTIN FONU","4,188203","38.532.389,00","3.692","161.381.463,71"
"09.07.2021","HBU","HSBC PORTFÖY BİST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,118373","141.194.900,00","522","16.713.635,12"
"09.07.2021","HDB","HSBC PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","9,415469","48.191.649,00","345","453.746.984,49"
"09.07.2021","HDH","HEDEF PORTFÖY DOĞU HİSSE SENEDİ SERBEST FON(HİSSE SENEDİ YOĞUN FON)","23,197266","410.986,00","1","9.533.751,58"
"09.07.2021","HDS","HEDEF PORTFÖY SERBEST FON","1,764725","100.486.186,00","7","177.330.525,24"
"09.07.2021","HFF","GARANTİ PORTFÖY NİSAN 2022 SERBEST (DÖVİZ-ABD DOLARI) FON","8,759193","9.746.543,00","85","85.371.849,90"
"09.07.2021","HII","HSBC PYŞ BİRİNCİ SERBEST (DÖVİZ) ÖZEL FON","0,438769","367.673.538,00","1","161.323.687,72"
"09.07.2021","HJA","AZİMUT PORTFÖY BİRİNCİ HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)","0,961669","20.000.000,00","1","19.233.387,50"
"09.07.2021","HJB","HEDEF PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,000000","0,00","0","0,00"
"09.07.2021","HKV","ZİRAAT PORTFÖY HALKBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU","121,924296","4.184.119,00","27.790","510.145.761,78"
"09.07.2021","HLL","ZİRAAT PORTFÖY HALKBANK PARA PİYASASI FONU","0,071162","41.824.829.516,00","767.566","2.976.354.784,38"
