"Tarih","Fon Kodu","Fon Adı","Fiyat","Tedavüldeki Pay Sayısı","Kişi Sayısı","Fon Toplam Değer"
"11.03.2021","OPH","OSMANLI PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","2,259495","51.341.965,00","3.515","116.006.906,30"
"11.03.2021","OPI","OSMANLI PORTFÖY İKİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","2,148613","23.986.348,00","1.551","51.537.382,52"
"11.03.2021","OPL","OSMANLI PORTFÖY İKİNCİ DEĞİŞKEN FON","1,035060","5.212.974,00","130","5.395.741,34"
"11.03.2021","OPP","GARANTİ PORTFÖY ÖPY SERBEST (DÖVİZ) ÖZEL FON","1,256369","315.622.001,00","1","396.537.723,50"
"11.03.2021","OPZ","AK PORTFÖY ÖPY ALTINCI SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"11.03.2021","OSD","OSMANLI PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","2,223376","66.268.669,00","1.468","147.340.140,87"
"11.03.2021","OSF","OSMANLI PORTFÖY BALKAN SERBEST FON","1,750824","14.001.603,00","6","24.514.347,64"
"11.03.2021","OSH","OSMANLI PORTFÖY MİNERVA SERBEST FON","0,046711","480.046.885,00","17","22.423.669,31"
"11.03.2021","OSL","OSMANLI PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,029525","5.381.488.725,00","3.001","158.887.739,20"
"11.03.2021","OTF","OYAK PORTFÖY KISA VADELİ KİRA SERTİFİKASI KATILIM FONU","1,463170","47.043.331,00","808","68.832.391,50"
"11.03.2021","OTK","OYAK PORTFÖY BİRİNCİ KATILIM SERBEST FON","1,645976","595.675,00","2","980.466,73"
"11.03.2021","OYL","OYAK PORTFÖY BİRİNCİ PARA PİYASASI FONU","0,030997","7.240.764.686,00","3.409","224.443.533,04"
"11.03.2021","OYS","OYAK PORTFÖY ÜÇÜNCÜ SERBEST FON","2,368189","1.269.600.673,00","5","3.006.654.488,40"
"11.03.2021","OYT","OYAK PORTFÖY BİRİNCİ SERBEST FON","0,020138","1.668.846.467,00","6","33.608.009,78"
"11.03.2021","PAI","AK PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATINUM DEĞİŞKEN ÖZEL FON","1,115070","48.884.017,00","204","54.509.089,75"
"11.03.2021","PAL","AK PORTFÖY ALTINCI SERBEST(DÖVİZ) FON","7,633204","13.709.393,00","80","104.646.599,44"
"11.03.2021","PAP","AK PORTFÖY MİSTRAL SERBEST(DÖVİZ) ÖZEL FON","0,000000","0,00","0","1,00"
"11.03.2021","PBB","AZİMUT PORTFÖY BB SERBEST (DÖVİZ) ÖZEL FON","8,081310","7.407.266,00","1","59.860.412,06"
"11.03.2021","PBK","QİNVEST PORTFÖY BİRİNCİ KATILIM SERBEST(DÖVİZ) FON","7,389576","2.552.530,00","16","18.862.114,60"
"11.03.2021","PBS","AZİMUT PORTFÖY BOĞAZİÇİ SERBEST (DÖVİZ) FON","7,766469","4.712.907,00","10","36.602.644,21"
"11.03.2021","PDD","QİNVEST PORTFÖY KATILIM FONU","1,021808","19.172.795,00","36","19.590.915,69"
"11.03.2021","PDF","QİNVEST PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","8,062786","218.374,00","2","1.760.702,76"
"11.03.2021","PLS","DENİZ PORTFÖY LARA SERBEST (DÖVİZ) ÖZEL FON","2,570502","33.942.664,00","4","87.249.676,96"
"11.03.2021","PPD","PERFORM PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)","1,085384","51.854.578,00","36","56.282.131,05"
"11.03.2021","PPF","AZİMUT PORTFÖY AKÇE SERBEST FON","1,021776","995.000,00","1","1.016.666,74"
"11.03.2021","PPZ","AZİMUT PORTFÖY PARA PİYASASI FONU","1,083347","1.283.744.353,00","2.454","1.390.740.687,87"
"11.03.2021","PRF","AZİMUT PORTFÖY IRF SERBEST (DÖVİZ) ÖZEL FON","6,553278","69.042,00","1","452.451,39"
"11.03.2021","PSL","AZİMUT PORTFÖY 8.0 SERBEST FON","1,031277","141.790.366,00","57","146.225.192,47"
"11.03.2021","PSS","AZİMUT PORTFÖY SARAY SERBEST FON","1,088651","20.978.417,00","2","22.838.176,95"
"11.03.2021","PUC","AK PORTFÖY ÖPY ÜÇÜNCÜ SERBEST ÖZEL FON","1,363699","86.350.590,00","7","117.756.172,82"
"11.03.2021","PUD","AK PORTFÖY AKY SERBEST (DÖVİZ) ÖZEL FON","9,955144","2.738.217,00","3","27.259.344,13"
"11.03.2021","PUR","AK PORTFÖY ÖPY DÖRDÜNCÜ SERBEST ÖZEL FON","1,338444","7.795.949,00","3","10.434.440,18"
"11.03.2021","PUT","AK PORTFÖY ÖPY BEŞİNCİ SERBEST ÖZEL FON","1,231267","63.546.125,00","1","78.242.257,18"
"11.03.2021","PUV","AK PORTFÖY PRUVA SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","1,00"
"11.03.2021","PVK","ALBARAKA PORTFÖY KISA VADELİ KATILIM SERBEST FON","1,097752","549.352.215,00","35","603.052.473,08"
"11.03.2021","PYF","AZİMUT PORTFÖY YONCA SERBEST ÖZEL FON","1,033666","276.599.707,00","8","285.911.759,42"
"11.03.2021","PYH","AZİMUT PORTFÖY 10.0 SERBEST FON","0,871582","140.000,00","1","122.021,52"
"11.03.2021","PYL","AZİMUT PORTFÖY 11.0 SERBEST FON","1,039770","4.546.500,00","1","4.727.313,71"
"11.03.2021","RBA","ALBARAKA PORTFÖY ALTIN KATILIM FONU","1,632569","6.214.303,00","577","10.145.279,02"
"11.03.2021","RBH","ALBARAKA PORTFÖY KATILIM HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,936095","47.875.608,00","4.915","140.567.345,96"
"11.03.2021","RBK","ALBARAKA PORTFÖY KATILIM FONU","1,327516","3.297.768,00","273","4.377.839,44"
"11.03.2021","RBT","ALBARAKA PORTFÖY KİRA SERTİFİKALARI  KATILIM FONU","1,353097","3.459.483,00","160","4.681.016,99"
"11.03.2021","RBV","ALBARAKA PORTFÖY KISA VADELİ KİRA SERTİFİKALARI KATILIM FONU","1,383841","26.276.140,00","219","36.361.987,44"
"11.03.2021","SBS","STRATEJİ PORTFÖY BAŞAK SERBEST (DÖVİZ) ÖZEL FON","8,088099","3.219.746,00","1","26.041.624,01"
"11.03.2021","SKT","FİBA PORTFÖY ŞEKERBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,023063","877.224.065,00","3.194","20.231.009,10"
"11.03.2021","SLF","FİBA PORTFÖY ŞEKERBANK PARA PİYASASI FONU","1,977133","62.740.404,00","7.310","124.046.148,53"
"11.03.2021","SPA","AZIMUT PORTFÖY 6.0 SERBEST (DÖVIZ) FON","7,579652","45.975.137,00","179","348.475.540,54"
"11.03.2021","SPD","AZIMUT PORTFÖY BEG SERBEST (DÖVIZ) ÖZEL FON","8,883947","7.799.853,00","1","69.293.483,57"
"11.03.2021","SPE","AZIMUT PORTFÖY 5.0 SERBEST (DÖVIZ) FON","10,252131","13.636.013,00","104","139.798.186,60"
"11.03.2021","SPG","AZİMUT PORTFÖY BEG SERBEST ÖZEL FON","1,471238","8.240.712,00","1","12.124.047,64"
"11.03.2021","SPN","AZIMUT PORTFÖY PİYASA NÖTR SERBEST FON","1,447640","259.920.203,00","161","376.270.803,01"
"11.03.2021","SRO","AZİMUT PORTFÖY SKY SERBEST ÖZEL FON","2,326378","296.676.472,00","6","690.181.472,25"
"11.03.2021","SRY","AZİMUT PORTFÖY SKY SERBEST (DÖVİZ) ÖZEL FON","13,163760","20.000,00","1","263.275,19"
"11.03.2021","SSO","AK PORTFÖY AK SANDIK SERBEST ÖZEL FON","1,906420","434.698.945,00","1","828.718.626,32"
"11.03.2021","STS","STRATEJİ PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","9,651887","5.602.564,00","23","54.075.313,10"
"11.03.2021","STZ","STRATEJİ PORTFÖY HİSSE SENEDİ SERBEST FON (HİSSE SENEDİ YOĞUN FON)","1,187395","9.344.877,00","23","11.096.059,28"
"11.03.2021","ST1","STRATEJİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","20,471876","4.934.640,44","296","101.021.347,98"
"11.03.2021","SUA","ÜNLÜ PORTFÖY BİRİNCİ DEĞİŞKEN FON","0,073923","5.259.669.570,10","1.287","388.811.266,27"
"11.03.2021","SUB","ÜNLÜ PORTFÖY İKİNCİ DEĞİŞKEN FON","0,040890","216.538.432,00","259","8.854.159,59"
"11.03.2021","SUC","ÜNLÜ PORTFÖY ÜÇÜNCÜ DEĞIŞKEN FON","2,569041","44.307.717,00","918","113.828.333,08"
"11.03.2021","TAO","TEB PORTFÖY ALARKO GRUBU DEĞİŞKEN ÖZEL FON","2,815209","40.000.000,00","1","112.608.367,98"
"11.03.2021","TAU","İŞ PORTFÖY BİST BANKA ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,049605","1.199.771.827,00","1.761","59.514.855,60"
"11.03.2021","TBP","İŞ PORTFÖY PRIVIA BANKACILIK DEĞİŞKEN ÖZEL FON","0,042022","1.251.169.377,00","141","52.576.300,16"
"11.03.2021","TBT","TEB PORTFÖY BORÇLANMA ARAÇLARI FONU","22,028195","832.587,52","1.084","18.340.400,31"
"11.03.2021","TBV","İŞ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,075857","1.284.361.081,00","999","97.428.319,39"
"11.03.2021","TCA","ZİRAAT PORTFÖY ALTIN KATILIM FONU","0,055073","8.191.188.233,16","8.917","451.113.493,82"
"11.03.2021","TCB","TACİRLER PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,045941","392.080.818,00","608","18.012.584,53"
"11.03.2021","TCC","TACİRLER PORTFÖY SERBEST ( DÖVİZ ) FON","0,010740","4.168.225.368,00","17","44.764.971,03"
"11.03.2021","TCD","TACİRLER PORTFÖY DEĞIŞKEN FON","5,146748","220.823.308,00","16.820","1.136.521.906,46"
"11.03.2021","TCI","TACİRLER PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST FON","1,408171","387.573.526,00","107","545.769.650,23"
"11.03.2021","TCS","TACİRLER PORTFÖY SİRİUS SERBEST FON","2,783751","36.172.794,00","41","100.696.065,64"
"11.03.2021","TDB","TEB PORTFÖY BOĞAZİÇİ SERBEST (DÖVİZ) FON","0,056677","424.092.831,00","10","24.036.127,59"
"11.03.2021","TDG","İŞ PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU","0,083306","1.139.312.338,00","1.907","94.911.770,46"
"11.03.2021","TDP","TEB PORTFÖY İKİNCİ SERBEST (DÖVİZ) FON","7,819742","50.398.957,00","164","394.106.840,21"
"11.03.2021","TE3","TEB PORTFÖY MUTLAK GETİRİ HEDEFLİ DEĞİŞKEN FON","5,856804","96.384.145,00","2.042","564.503.047,54"
"11.03.2021","TE4","TEB PORTFÖY BİRİNCİ DEĞİŞKEN FON","1,014616","121.364.624,00","183","123.138.473,85"
"11.03.2021","TFF","TEB PORTFÖY AMERİKA TEKNOLOJİ YABANCI BYF FON SEPETİ FONU","3,792362","11.417.678,00","903","43.299.963,54"
"11.03.2021","TGA","GARANTİ PORTFÖY DÖRDÜNCÜ DEĞİŞKEN FON","0,035930","408.819.320,00","1.069","14.688.952,77"
"11.03.2021","TGE","İŞ PORTFÖY EMTIA YABANCI BYF FON SEPETI FONU","0,028527","4.765.055.044,00","4.009","135.932.456,27"
"11.03.2021","TGT","GARANTİ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,023464","22.456.411.606,00","69.643","526.919.310,71"
"11.03.2021","TIE","İŞ PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,072070","504.085.404,00","1.691","36.329.419,57"
"11.03.2021","TIP","TEB PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM SERBEST (DÖVİZ) ÖZEL FON","7,777555","7.537.541,00","63","58.623.642,81"
"11.03.2021","TIV","İŞ PORTFÖY KISA VADELI BORÇLANMA ARAÇLARI FONU","11,363600","311.244.727,00","85.850","3.536.860.458,54"
"11.03.2021","TI1","İŞ PORTFÖY PARA PİYASASI FONU","303,178516","19.848.048,00","85.016","6.017.501.742,35"
"11.03.2021","TI2","İŞ PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","82,203063","700.912,40","1.603","57.617.146,21"
"11.03.2021","TI3","İŞ PORTFÖY İŞ BANKASI İŞTİRAKLERİ ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","111,522770","1.704.151,00","2.239","190.051.640,26"
"11.03.2021","TI4","İŞ PORTFÖY BİRİNCİ DEĞIŞKEN FON","91,939316","1.223.301,00","3.155","112.469.456,83"
"11.03.2021","TI6","İŞ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU","122,549663","1.191.952,91","4.620","146.073.427,94"
"11.03.2021","TI7","İŞ PORTFÖY İKİNCİ DEĞİŞKEN FON","10,777139","19.670.376,00","4.919","211.990.385,15"
"11.03.2021","TKF","TACİRLER PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","7,220185","115.770.789,00","9.622","835.886.538,26"
"11.03.2021","TKK","İŞ PORTFÖY KUMBARA HESABI KARMA ÖZEL FON","0,225870","2.114.993.650,00","166.460","477.713.431,10"
"11.03.2021","TKM","TEB PORTFÖY PARA PİYASASI FONU","413,007850","2.397.900,00","14.114","990.351.523,26"
"11.03.2021","TLE","AURA PORTFÖY YABANCI BORÇLANMA ARAÇLARI FONU","3,309301","28.580.623,00","196","94.581.885,59"
"11.03.2021","TLH","AURA PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,454227","11.733.013,00","38","28.795.479,18"
"11.03.2021","TLY","TERA PORTFÖY BİRİNCİ SERBEST FON","0,000000","0,00","1","0,00"
"11.03.2021","TLZ","ATA PORTFÖY ANALİZ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","1,582994","8.547.208,00","157","13.530.179,57"
"11.03.2021","TMC","İŞ PORTFÖY TEMA  DEĞİŞKEN FON","0,028493","229.821.149,00","1.586","6.548.327,98"
"11.03.2021","TMG","İŞ PORTFÖY YABANCI HİSSE SENEDİ FONU","0,120942","912.235.460,00","2.390","110.327.506,57"
"11.03.2021","TMO","TEB PORTFÖY TEB GRUBU DEĞİŞKEN ÖZEL FON","0,000000","0,00","0","0,00"
"11.03.2021","TMR","TEB PORTFÖY MAKRO SERBEST FON","1,002741","4.075.000,00","4","4.086.168,81"
"11.03.2021","TNI","TEB PORTFÖY ING BANK ÖZEL BANKACILIK VE PLATİNUM DEĞİŞKEN ÖZEL FON","1,213955","114.132.344,00","393","138.551.517,56"
"11.03.2021","TNK","TEB PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","7,038053","73.176.011,00","26.229","515.016.667,06"
"11.03.2021","TOT","TEB PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","187,538639","452.597,00","616","84.879.425,42"
"11.03.2021","TPC","TEB PORTFÖY BİRİNCİ FON SEPETİ FONU","1,670504","60.950.848,00","444","101.818.663,42"
"11.03.2021","TPE","İŞ PORTFÖY PY EUROBOND BORÇLANMA ARAÇLARI (DÖVİZ) ÖZEL FONU","0,060944","9.246.065.992,00","69","563.491.580,60"
"11.03.2021","TPF","TACİRLER PORTFÖY BORÇLANMA ARAÇLARI FONU","2,206930","19.234.842,00","220","42.449.952,04"
"11.03.2021","TPJ","TEB PORTFÖY BİRİNCİ SERBEST (DÖVİZ) FON","9,176236","29.955.842,00","185","274.881.863,19"
"11.03.2021","TPL","TEB PORTFÖY EUROBOND (DÖVİZ) BORÇLANMA ARAÇLARI FONU","2,730857","22.646.827,00","709","61.845.240,23"
"11.03.2021","TPO","İŞ PORTFÖY PY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI ÖZEL FONU","0,030645","2.675.143.688,00","7","81.980.565,79"
"11.03.2021","TPP","TEB PORTFÖY PUSULA SERBEST FON","3,233932","20.932.000,00","68","67.692.674,07"
"11.03.2021","TPR","İŞ PORTFÖY PY HİSSE SENEDİ ÖZEL FONU (HİSSE SENEDİ YOĞUN FON)","0,025818","1.213.514.641,00","4","31.330.353,11"
"11.03.2021","TPV","AURA PORTFÖY İKİNCİ DEĞİŞKEN FON","2,215130","2.439.669,00","29","5.404.185,02"
"11.03.2021","TPZ","TEB PORTFÖY KİRA SERTİFİKALARI (DÖVİZ) KATILIM FONU","3,275658","6.380.000,00","270","20.898.695,77"
"11.03.2021","TRR","TEB PORTFÖY BEŞİNCİ SERBEST FON","1,104941","50.927.785,00","7","56.272.205,05"
"11.03.2021","TSI","İŞ PORTFÖY MAKSİMUM HESAP KISA VADELI BORÇLANMA ARAÇLARI FONU","0,042857","62.662.499.718,00","93.538","2.685.533.912,04"
"11.03.2021","TSP","AZİMUT PORTFÖY TESA SERBEST (DÖVİZ) ÖZEL FON","7,421994","15.456.375,00","3","114.717.117,93"
"11.03.2021","TTA","İŞ PORTFÖY ALTIN FONU","0,045138","12.114.418.810,00","12.413","546.823.141,07"
"11.03.2021","TTE","İŞ PORTFÖY BİST TEKNOLOJİ AĞIRLIKLI SINIRLAMALI ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,154292","3.824.010.921,00","12.940","590.012.843,57"
"11.03.2021","TTL","TACİRLER PORTFÖY KARTOPU SERBEST FON","1,983814","121.111.489,00","5","240.262.675,74"
"11.03.2021","TTN","AZİMUT PORTFÖY TESA SERBEST ÖZEL FON","1,045339","17.220.599,00","1","18.001.360,21"
"11.03.2021","TTP","TEB PORTFÖY ÜÇÜNCÜ SERBEST (DÖVİZ) FON","7,690305","12.514.462,00","73","96.240.033,12"
"11.03.2021","TTS","TEB PORTFÖY DÖRDÜNCÜ SERBEST (DÖVİZ) FON","7,708060","18.125.312,00","1","139.710.991,51"
"11.03.2021","TTV","TACİRLER PORTFÖY VEGA SERBEST FON","1,140368","120.434.036,00","40","137.339.144,30"
"11.03.2021","TUA","TEB PORTFÖY ALTIN FONU","0,097764","2.693.146.091,21","5.035","263.293.076,61"
"11.03.2021","TYH","TEB PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,150970","229.375.804,44","1.303","34.628.923,86"
"11.03.2021","TZC","ZİRAAT PORTFÖY BÜYÜYEN ÇOCUKLARA YÖNELİK DEĞİŞKEN ÖZEL FON","0,027746","136.120.000,00","1.216","3.776.729,78"
"11.03.2021","TZD","ZİRAAT PORTFÖY HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,220720","141.898.133,06","4.139","31.319.759,78"
"11.03.2021","TZH","ZİRAAT PORTFÖY TZH SERBEST ÖZEL FON","1,168127","2.865.281.684,00","1","3.347.013.245,98"
"11.03.2021","TZL","ZİRAAT PORTFÖY PARA PİYASASI FONU","0,024341","83.063.167.549,28","61.831","2.021.829.850,24"
"11.03.2021","TZP","TACİRLER PORTFÖY İSTATİSTİKSEL ARBİTRAJ SERBEST ÖZEL FON","1,001297","30.097.163,00","7","30.136.213,07"
"11.03.2021","TZT","ZİRAAT PORTFÖY BORÇLANMA ARAÇLARI FONU","0,032255","1.662.479.475,58","3.053","53.623.841,53"
"11.03.2021","TZV","ZİRAAT PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","189,696212","21.591.743,00","178.269","4.095.871.866,54"
"11.03.2021","UAP","ÜNLÜ PORTFÖY ALTINCI SERBEST (DÖVİZ) ÖZEL FON","0,000000","0,00","0","0,00"
"11.03.2021","UPD","ÜNLÜ PORTFÖY DÖRDÜNCÜ SERBEST FON","2,731938","9.235.004,00","37","25.229.456,82"
"11.03.2021","UPH","ÜNLÜ PORTFÖY HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","2,606076","16.182.208,00","567","42.172.066,89"
"11.03.2021","UPP","ÜNLÜ PORTFÖY PARA PİYASASI FONU","1,221196","37.182.417,00","306","45.407.010,20"
"11.03.2021","UPS","ÜNLÜ PORTFÖY BEŞİNCİ SERBEST (DÖVİZ) ÖZEL FON","8,429537","2.031.795,00","1","17.127.090,48"
"11.03.2021","USY","ÜNLÜ PORTFÖY MUTLAK GETİRİ HEDEFLİ SERBEST FON","0,021756","1.210.817.422,00","54","26.342.243,55"
"11.03.2021","VFK","ZİRAAT PORTFÖY İKİNCİ KISA VADELİ KİRA SERTİFİKALARI KATILIM FONU","1,077490","60.565.464,00","401","65.258.666,60"
"11.03.2021","VKT","ZİRAAT PORTFÖY VAKIFBANK KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,023862","26.504.433.661,00","36.494","632.441.608,98"
"11.03.2021","VK6","ZİRAAT PORTFÖY VAKIFBANK PARA PİYASASI FONU","0,722185","3.256.487.916,00","84.357","2.351.787.326,62"
"11.03.2021","YAC","YAPI KREDİ PORTFÖY İKİNCİ FON SEPETİ FONU","1,927737","942.079.717,00","7.072","1.816.082.311,60"
"11.03.2021","YAK","YAPI KREDİ PORTFÖY KARMA FON","0,640905","401.786.605,45","126.404","257.506.901,78"
"11.03.2021","YAN","YAPI KREDİ PORTFÖY BİRİNCİ FON SEPETİ FONU","2,278288","601.712.955,00","4.841","1.370.875.166,43"
"11.03.2021","YAR","İŞ PORTFÖY RESAN DEĞİŞKEN ÖZEL FON","2,312850","34.000.000,00","1","78.636.894,25"
"11.03.2021","YAS","YAPI KREDİ PORTFÖY KOÇ HOLDİNG İŞTİRAK VE HİSSE SENEDİ FONU(HİSSE SENEDİ YOĞUN FON)","1,803194","835.944.716,00","6.962","1.507.370.728,36"
"11.03.2021","YAY","YAPI KREDİ PORTFÖY YABANCI TEKNOLOJİ SEKTÖRÜ HİSSE SENEDİ FONU","136,665198","13.251.898,00","12.477","1.811.073.262,47"
"11.03.2021","YBE","YAPI KREDİ PORTFÖY EUROBOND (DOLAR) BORÇLANMA ARAÇLARI FONU","0,224848","11.415.812.315,00","6.949","2.566.827.339,42"
"11.03.2021","YBP","YAPI KREDİ PORTFÖY PY BİRİNCİ DEĞİŞKEN ÖZEL FON","1,669462","129.865.850,00","69","216.806.111,19"
"11.03.2021","YBS","YAPI KREDİ PORTFÖY ÖZEL SEKTÖR BORÇLANMA ARAÇLARI FONU","0,026867","26.533.757.450,00","4.545","712.872.993,94"
"11.03.2021","YCK","YAPI KREDİ PORTFÖY CİHANGİR SERBEST FON","0,000000","0,00","0","0,00"
"11.03.2021","YCL","ATA PORTFÖY BEŞİNCİ SERBEST FON","1,017268","97.413.222,00","8","99.095.376,17"
"11.03.2021","YCS","AZİMUT PORTFÖY MYRA SERBEST (DÖVİZ) ÖZEL FON","7,840162","64.050.815,00","1","502.168.755,28"
"11.03.2021","YDI","YAPI KREDİ PORTFÖY İKİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,041689","6.325.838.512,00","2.636","263.719.204,33"
"11.03.2021","YDK","YAPI KREDİ PORTFÖY ÇALIŞAN HESAP KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,022977","3.828.757.590,00","59.350","87.975.225,94"
"11.03.2021","YDP","YAPI KREDİ PORTFÖY PY ÜÇÜNCÜ DEĞİŞKEN ÖZEL FON","0,029670","38.087.988.056,00","109","1.130.069.136,07"
"11.03.2021","YEF","YAPI KREDİ PORTFÖY BIST 30 ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","0,084589","2.089.202.037,92","3.072","176.723.096,53"
"11.03.2021","YFV","YAPI KREDİ PORTFÖY KİRA SERTİFİKALARI KATILIM FONU","0,019964","1.552.133.849,00","1.391","30.986.267,55"
"11.03.2021","YHS","YAPI KREDİ PORTFÖY BİRİNCİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN FON)","2,074131","47.028.354,00","2.137","97.542.989,97"
"11.03.2021","YHT","YAPI KREDİ PORTFÖY KISA VADELİ BORÇLANMA ARAÇLARI FONU","0,083391","4.517.729.743,00","92.620","376.738.019,06"
"11.03.2021","YKS","YAPI KREDİ PORTFÖY İSTANBUL SERBEST FON","0,046419","966.876.576,00","48","44.881.584,85"
"11.03.2021","YKT","YAPI KREDİ PORTFÖY ALTIN FONU","0,058427","27.266.444.210,00","17.827","1.593.084.793,78"
"11.03.2021","YLB","YAPI KREDİ PORTFÖY PARA PİYASASI FONU","0,328468","10.048.816.761,00","257.746","3.300.719.006,67"
"11.03.2021","YMM","YAPI KREDİ PORTFÖY EMİRGAN SERBEST (DÖVİZ) FON","7,806684","7.155.884,00","47","55.863.725,35"
"11.03.2021","YOA","YAPI KREDİ PORTFÖY PY BORÇLANMA ARAÇLARI (DÖVİZ) ÖZEL FONU","9,434933","61.352.712,00","355","578.858.718,47"
"11.03.2021","YOP","YAPI KREDİ PORTFÖY ODEABANK İKİNCİ SERBEST ÖZEL FON","1,135213","40.767.313,00","134","46.279.565,72"
"11.03.2021","YOT","YAPI KREDİ PORTFÖY ORTA VADELİ BORÇLANMA ARAÇLARI FONU","8,180390","16.523.384,01","9.153","135.167.731,53"
"11.03.2021","YPF","YAPI KREDİ PORTFÖY YEDİTEPE SERBEST FON","2,061624","10.059.495,00","13","20.738.900,70"
"11.03.2021","YPK","YAPI KREDİ PORTFÖY GALATA SERBEST FON","2,117708","71.361.024,00","44","151.121.821,26"
"11.03.2021","YPL","YAPI KREDİ PORTFÖY BALAT SERBEST (DÖVİZ) FON","8,654298","69.327.004,00","433","599.976.557,16"
"11.03.2021","YPP","YAPI KREDİ PORTFÖY PY KUZGUNCUK SERBEST ÖZEL FON","2,133951","120.151.208,00","1","256.396.776,73"
"11.03.2021","YPV","YAPI KREDİ PORTFÖY ÜÇÜNCÜ FON SEPETİ FONU","1,264952","1.341.517.023,00","3.336","1.696.954.858,79"
"11.03.2021","YPZ","YAPI KREDİ PORTFÖY PY LEVENT SERBEST ÖZEL FON","0,000000","0,00","0","0,00"
"11.03.2021","YRF","YAPI KREDİ PORTFÖY ODEABANK İKİNCİ SERBEST(DÖVİZ)ÖZEL FON","7,697019","5.189.578,00","77","39.944.280,69"
"11.03.2021","YRO","YAPI KREDİ PORTFÖY ODEABANK SERBEST (DÖVİZ)ÖZEL FON","7,664443","10.200.314,00","161","78.179.728,37"
"11.03.2021","YSF","YAPI KREDİ PORTFÖY DRAGOS SERBEST  FON","1,155664","10.835.932,00","7","12.522.695,64"
"11.03.2021","YSU","YAPI KREDİ PORTFÖY ÜÇÜNCÜ DEĞİŞKEN FON","0,022740","983.856.864,00","1.345","22.373.220,45"
"11.03.2021","YTD","YAPI KREDİ PORTFÖY YABANCI FON SEPETİ FONU","0,087096","818.994.145,00","2.547","71.331.029,43"
"11.03.2021","YYB","YAPI KREDİ PORTFÖY BEBEK SERBEST (DÖVİZ) FON","7,499102","6.015.000,00","32","45.107.098,13"
"11.03.2021","YZF","YAPI KREDİ PORTFÖY PY ERENKÖY  SERBEST (DÖVIZ) ÖZEL FON","8,480515","43.074.353,00","1","365.292.686,26"
"11.03.2021","YZG","YAPI KREDİ PORTFÖY GÜMÜŞ FON SEPETİ FONU","1,030741","147.141.117,00","5.744","151.664.396,90"
"11.03.2021","YZH","TEB PORTFÖY BIST BANKA ENDEKSİ HİSSE SENEDİ FONU (HİSSE SENEDİ YOĞUN)","0,885951","19.474.801,00","112","17.253.725,53"
